type,status,capturing,progress_A,progress_B,heroes,hero_1,hero_2,hero_3,hero_4,hero_5,hero_6,hero_7,hero_8,hero_9,hero_10,hero_11,hero_12,health_1,health_2,health_3,health_4,health_5,health_6,health_7,health_8,health_9,health_10,health_11,health_12,ult_1,ult_2,ult_3,ult_4,ult_5,ult_6,ult_7,ult_8,ult_9,ult_10,ult_11,ult_12,ult_use_1,ult_use_2,ult_use_3,ult_use_4,ult_use_5,ult_use_6,ult_use_7,ult_use_8,ult_use_9,ult_use_10,ult_use_11,ult_use_12,elim_1,elim_2,elim_3,elim_4,elim_5,elim_6,elim_7,elim_8,elim_9,elim_10,elim_11,elim_12
,1,1,7,-1,,23,0,15,6,19,12,24,19,18,2,30,31,1,1,0,1,1,1,1,1,1,0,1,1,18,48,33,26,97,39,34,21,54,54,27,44,,,,,,,,,,,,,,,,,,,,,,,,
,1,1,7,-1,,23,0,15,6,19,12,24,19,18,2,30,31,1,0,0,1,1,1,1,1,1,1,1,0,19,48,34,32,97,40,43,21,57,54,29,44,,,,,,,,,,,,,,9,,,,,,,,,,4
,1,1,7,-1,,23,0,15,6,19,12,24,19,18,2,30,31,1,0,0,0,1,1,1,1,1,1,1,0,20,48,34,33,98,40,43,21,57,54,31,44,,,,,,,,,,,,,,,,7,,,,,,,,
,1,1,12,-1,,23,0,15,6,19,12,24,19,18,2,30,31,1,0,0,0,1,0,1,1,1,1,1,0,21,48,34,33,98,40,43,22,57,54,31,45,,,,,,,,,,,,,,,,,,11,,,,,,
,1,1,17,-1,,23,0,15,6,19,12,24,19,18,2,30,31,1,0,1,0,1,0,1,1,1,1,1,0,21,49,34,33,98,41,44,22,58,55,31,45,,,,,,,,,,,,,,,,,,,,,,,,
,1,1,22,-1,,23,0,15,6,19,12,24,19,18,2,30,31,1,0,1,0,1,0,1,1,1,1,1,0,22,49,34,34,99,41,51,22,58,55,33,45,,,,,,,,,,,,,,,,,,,,,,,,
,1,1,27,-1,,23,0,15,6,19,12,24,19,18,2,30,31,1,0,1,0,1,0,1,1,1,1,1,0,28,49,35,34,99,41,52,23,58,55,35,45,,,,,,,,,,,,,,,,,,,,,,,,
,1,1,27,-1,,23,0,15,6,19,12,24,19,18,2,30,31,0,0,1,0,1,0,1,1,1,1,1,0,28,49,35,34,99,42,52,23,58,55,35,45,,,,,,,,,,,,,7,,,,,,,,,,,
,1,1,36,-1,,23,0,15,6,19,12,24,19,18,2,30,31,0,0,1,0.0,1,0,1,1,1,1,1,0,29,50,35,35,100,42,53,23,59,56,36,46,,,,,,,,,,,,,,,,,,,,,,,,
,1,1,42,-1,,23,0,15,6,19,12,24,19,18,2,30,31,0,0,1,0.0,1,0,1,1,1,1,1,0,29.0,50,35,35,100,42,53,24,59,56,36,46,,,,,,,,,,,,,,,,,,,,,,,,
,1,1,48,-1,,23,0,15,6,19,12,24,19,18,2,30,31,0,0,1,0,1,0,1,1,1,1,1,1,29,50,35,35,100,42,53,24,59,56,36,46,,,,,,,,,,,,,,,,,,,,,,,,
,1,1,54,-1,,23,0,15,6,19,12,24,19,18,2,30,31,0,1,1,1,1,0,1,1,1,1,1,1,30,50,36,35.5,100,43,53,24,59,56,36,46,,,,,,,,,,,,,,,,,,,,,,,,
,1,1,61,-1,,23,0,15,6,19,12,24,19,18,2,30,31,0,1,1,1,1,1,1,1,1,1,1,1,30,51,36,36,100,43,54,25,60,57,37,46,,,,,,,,,,,,,,,,,,,,,,,,
,1,1,65,-1,,23,0,15,6,19,12,24,19,18,2,30,31,0,1,1,1,1,1,1,1,1,1,1,1,30,51,36,36,100,43,54,25,60,57,37,47,,,,,,,,,,,,,,,,,,,,,,,,
,1,1,75,-1,,23,0,15,6,19,12,24,19,18,2,30,31,0,1,1,1,1,1,1,1,1,1,1,1,31,51,36,36,100,44,54,25,60,57,37,47,,,,,,,,,,,,,,,,,,,,,,,,
,1,1,81,-1,,23,0,15,6,19,12,24,19,18,2,30,31,0,1,1,1,1,1,1,1,1,1,1,1,31,51,36,37,100,44,55,26,60,57,37,47,,,,,,,,,,,,,,,,,,,,,,,,
,1,1,88,-1,,23,0,15,6,19,12,24,19,18,2,30,31,1,1,1,1,1,1,1,1,1,1,1,1,31,52,37,37,100,44,55,26,61,57,38,47,,,,,,,,,,,,,,,,,,,,,,,,
,1,1,94,-1,,23,0,15,6,19,12,24,19,18,2,30,31,1,1,1,1,1,1,1,1,1,1,1,1,32,52,37,37,100,45,55,26,61,62,38,48,,,,,,,,,,,,,,,,,,,,,,,,
,1,0,100,0,,23,0,15,6,19,12,24,19,18,2,30,31,1,1,1,1,1,1,1,1,1,1,1,1,32,52,37,38,100,45,56,27,61,65,38,48,,,,,,,,,,,,,,,,,,,,,,,,
,1,0,100,0,,23,0,15,6,19,12,24,19,18,2,30,31,1,1,1,1,1,1,1,1,1,1,1,1,33,52,37,38,100,45,56,27,61,67,38,48,,,,,,,,,,,,,,,,,,,,,,,,
,1,0,100,0,,23,0,15,6,19,12,24,19,18,2,30,31,1,1,1,1,1,1,1,1,1,1,1,1,33,53,38,38,100,45,56,27,61,68,38,48,,,,,,,,,,,,,,,,,,,,,,,,
,1,0,100,0,,23,0,15,6,19,12,24,19,18,2,30,31,1,1,1,1,1,1,1,1,1,1,1,1,33,53,38,39,100,46,56,28,62,68,39,48,,,,,,,,,,,,,,,,,,,,,,,,
,1,0,100,0,,23,0,15,6,19,12,24,19,18,2,30,31,1,1,1,1,1,1,1,1,1,1,1,1,34,53,38,39,100,46,57,28,62,68,39,49,,,,,,,,,,,,,,,,,,,,,,,,
,1,0,100,0,,23,0,15,6,19,12,24,19,18,2,30,31,1,1,1,1,1,1,1,1,1,1,1,1,34,53,38,39,100,46,57,28,62,69,39,49,,,,,,,,,,,,,,,,,,,,,,,,
,1,0,100,0,,23,0,15,6,19,12,24,19,18,2,30,31,1,1,1,1,1,1,1,1,1,1,1,1,34,53,38,40,100,47,57,29,62,69,39,49,,,,,,,,,,,,,,,,,,,,,,,,
,1,0,100,0,,23,0,15,6,19,12,24,19,18,2,30,31,1,1,1,1,1,1,1,1,1,1,1,1,35,54,39,40,100,47,58,29,63,69,40,49,,,,,,,,,,,,,,,,,,,,,,,,
,1,0,100,0,,23,0,15,6,19,12,24,19,18,2,30,31,1,1,1,1,1,1,1,1,1,1,1,1,35,54,39,40,100,47,58,29,63,70,40,50,,,,,,,,,,,,,,,,,,,,,,,,
,1,0,100,0,,23,0,15,6,19,12,24,19,18,2,30,31,1,1,1,1,1,1,1,1,1,1,1,1,35,54,39,41,100,48,58,30,63,70,40,50,,,,,,,,,,,,,,,,,,,,,,,,
,1,0,100,0,,23,0,15,6,19,12,24,19,18,2,30,31,1,1,1,1,1,1,1,1,1,1,1,1,36,54,39,41,100,48,59,30,63,70,40,50,,,,,,,,,,,,,,,,,,,,,,,,
,1,0,100,0,,23,0,15,6,19,12,24,19,18,2,30,31,1,1,1,1,1,1,1,1,1,1,1,1,36,55,39,42,100,48,59,30,64,70,41,50,,,,,,,,,,,,,,,,,,,,,,,,
,1,0,100,0.0,,23,0,15,6,19,12,24,19,18,2,30,31,1,1,1,1,1,1,1,1,1,1,1,1,36,55,40,47,100,48,59,31,64,71,41,50,,,,,,,,,,,,,,,,,,,,,,,,
,1,0,100,0.0,,23,0,15,6,19,12,24,19,18,2,30,31,1,1,1,1,1,1,1,1,1,1,1,1,37,58,40,47,100,49,59,31,64,73,41,51,,,,,,,,,,,,,,,,,,,,,,,,
,1,0,100,0.0,,23,0,15,6,19,12,24,19,18,2,30,31,1,1,1,1,1,1,1,1,1,1,1,1,37,59,42,47,100,49,60,31,64,76,41,51,,,,,,,,,,,,,,,,,,,,,,,,
,1,0,100,0,,23,0,15,6,19,12,24,19,18,2,30,31,1,1,1,1,1,1,1,1,1,1.0,1,1,38,59,44,48,100,49,60,31,65,76,42,51,,,,,,,,,,,,,,,,,,,,,,,,
,1,0,100,0,,23,0,15,6,19,12,24,19,18,2,30,31,1,1,1,1,1,1,1,1,1,1.0,1,1,38,59,47,48,100,50,60,32,65,76,42,51,,,,,,,,,,,,,,,,,,,,,,,,
,1,0,100,0,,23,0,15,6,19,12,24,19,18,2,30,31,1,1,1,1,1,1,1,1,1,1,1,1,38,59,49,51,100,50,61,32,65,77,42,52,,,,,,,,,,,,,,,,,,,,,,,,
,1,1,100,3.0,,23,0,15,6,19,12,24,19,18,2,30,31,1,1,1,1,1,1,1,1,1,1,1,1,39,60,50,53,100,54,61,32,66,80,42,53,,,,,,,,,,,,,,,,,,,,,,,,
,1,1,100,3.0,,23,0,15,6,19,12,24,19,18,2,30,31,1,1,1,1,1,1,1,1,1,1,1,1,39,60,50,55,100,54,61,33,66,82,43,55,,,,,,,,,,,,,,,,,,,,,,,,
,1,1,100,3.0,,23,0,15,6,19,12,24,19,18,2,30,31,1,1,1,1,1,1,1,1,1,1,1,1,46,60,51,56,100,63,62,38,67,88,46,56,,,,,,,,,,,,,,,,,,,,,,,,
,1,1,100,6,,23,0,15,6,19,12,24,19,18,2,30,31,1,1,1,1,1,1,1,1,1.0,1,1,1,50,60,52,60,100,63,63,38,67,92,49,57,,,,,,,,,,,,,,,,,,,,,,,,
,1,1,100,5.5,,23,0,15,6,19,12,24,19,18,2,30,31,1,1,1,1,1,1,1.0,0,1.0,1,1,1,56,64,52,65,100,64,64,38,67,93,52,61,,,,,,,,,,,,,,,,,,,,4,,,,
,1,1,100,5.5,,23,0,15,6,19,12,24,19,18,2,30,31,1,1,1,1,1,1,1.0,0,1,1,1,1,57,64,54,66,3,64,64,39,68,94,55,64,,,,,1,,,,,,,,,,,,,,,,,,,
,1,1,100,5.5,,23,0,15,6,19,12,24,19,18,2,30,31,1,1,1,1,1,1,1,0,1,1,1,1,58,67,56,66,3,64,73,39,68,94,57,71,,,,,,,,,,,,,,,,,,,,,,,,
,1,0,100,5,,23,0,15,6,19,12,24,19,18,2,30,31,1,1,1,1,0,1,1,0,0,1,1,1,59,67,58,67,7,67,75,39,68,97,57,74,,,,,,,,,,,,,,,,,12,,,,6,,,
,1,0,100,5,,23,0,15,6,19,12,24,19,18,2,30,31,1,1,1,1,0,1,1,0,0,1,1,1,59,67,58,67,7,67,75,40,68,99,58,75,,,,,,,,,,,,,,,,,,,,,,,,
,1,0,100,5,,23,0,15,6,19,12,24,19,18,2,30,31,1,1,0,1,0,1,1,0,0,1,1,1,60,67,59,68,7,67,75,40,69,100,60,78,,,,,,,,,,,,,,,11,,,,,,,,,
,1,0,100,5,,23,0,15,6,19,12,24,19,18,2,30,31,1,1,0,1,0,1,1,0,0,1,1,1,60,68,60,72,8,67,76,40,69,100,63,80,,,,,,,,,,,,,,,,,,,,,,,,
,1,0,100,5,,23,0,15,6,19,12,24,19,18,2,30,31,1,1,0,1,0,1,1,0,0,1,1,1,60,69,60,72,8,68,82,41,69,100,63,83,,,,,,,,,,,,,,,,,,,,,,,,
,1,1,100,6,,23,0,15,6,19,12,24,19,18,2,30,31,1,1,0,1,0,1,1,0,0,1,1,1,61,74,60,73,8,76,83,41,69,100,63,84,,,,,,,,,,,,,,,,,,,,,,,,
,1,1,100,6,,23,0,15,6,19,12,24,19,18,2,30,31,1,1,0,1,0,1,1,1,0,1,1,1,62,76,60.0,73,9,76,83,41,70,100,63,85,,,,,,,,,,,,,,,,,,,,,,,,
,1,1,100,11,,23,0,15,6,19,12,24,19,18,2,30,31,1,1,0,1,0,1,1,1,0,1,1,1.0,63,76,60,73,9,76,83,42,70,100,64,87,,,,,,,,,,,,,,,,,,,,,,,,
,1,1,100,12,,23,0,15,6,19,12,24,19,18,2,30,31,1,1,0,1,0,1,1,1,0,1,1,1.0,67,77,61,74,9,77,92,42,70,100,64,89,,,,,,,,,,,,,,,,,,,,,,,,
,1,1,100,19,,23,0,15,6,19,12,24,19,18,2,30,31,1,1,0,1,0,1,1,1,0,1,1,1,70,77,61,75,10,77,95,42,70,100,64,98,,,,,,,,,,,,,,,,,,,,,,,,
,1,1,100,23,,23,0,15,6,19,12,24,19,18,2,30,31,1,1,0,1,1,1,1,1,1,1,1,1,71,77,61,76,10,77,98,43,71,100,65,100,,,,,,,,,,,,,,,,,,,,,,,,
,1,1,100,29,,23,0,15,6,19,12,24,19,18,2,30,31,1,1,0,1,1,1,1,1,1,1,1,1,71,77,61,8,10,77,98,43,71,100,65,100,,,,,,,,,,,,,,,,,,,,,,,,
,1,1,100,41,,23,0,15,6,19,12,24,19,18,2,30,31,1,1,1,1,1,1,1,1,1,1,1,1,76,78,61,27,11,78,98,43,71,100,65,100,,,,,,,,,,,,,,,,,,,,,,,,
,1,1,100,44,,23,0,15,6,19,12,24,19,18,2,30,31,1,1,1,1,1,1,1,1,1,1,1,1,77,82,62,42,11,78,99,43,71,100,66,100,,,,,,,,,,,,,,,,,,,,,,,,
,1,1,100,44.5,,23,0,15,6,19,12,24,19,18,2,30,31,1,1,1,1,1,1,1,1,1,1,1,1,77,83,62,44,11,84,99,44,72,100,66,100,,,,,,,,,,,,,,,,,,,,,,,,
,1,1,100,44.5,,23,0,15,6,19,12,24,19,18,2,30,31,1,1,1,1,1,1,1,1,1,1,1,1,86,85,62,45,12,84,100,44,72,100,68,100,,,,,,,,,,,,,,,,,,,,,,,,
,1,1,100,44.5,,23,0,15,6,19,12,24,19,18,2,30,31,1,1,1,1,1,1,1,1,1,1,1,1,89,90,62,47,12,89,100,44,72,100,72,0,,,,,,,,,,,,1,,,,,,,,,,,,
,1,1,100,44.25,,23,0,15,6,19,12,24,19,18,2,30,31,1,1,1,1,1,0,1,1,1,1,1,1,90,90,63,62,12,89,100,45,72,0,75,0,,,,,,,,,,1,,,,,,,,11,,,,,,
,1,1,100,44.25,,23,0,15,6,19,12,24,19,18,2,30,31,1,1,1,1,1,0,1,1,1,1,1,1,96,93,65,63,19,89,100,45,72,3,75,1,,,,,,,,,,,,,,,,,,,,,,,,
,1,0,100,43.625,,23,0,15,6,19,12,24,19,18,2,30,31,1,1,1,1,1,0,1,1,1,1,1,1,97,97,66,65,29,90,100,45,73,3,75,5,,,,,,,,,,,,,,,,,,,,,,,,
,1,0,100,43.8125,,23,0,15,6,19,12,24,19,18,2,30,31,1,1,1,1,1,0,0,1,1,1,1,1,97,100,68,71,29,90,100,46,73,6,75,6,,,,,,,,,,,,,,,,,,,5,,,,,
,1,0.0,100,43.8125,,23,0,15,6,19,12,24,19,18,2,30,31,1,1,1,1,1,0,0,1,1,1,1,1,97,100,68,81,29,90,100,46,73,6,77,11,,,,,,,,,,,,,,,,,,,,,,,,
,1,0,100,43.8125,,23,0,15,6,19,12,24,19,18,2,30,31,1,1,1,0,1,0,0,1,1,0,1,1,100,100,70,79,29,91,100,52,73,7,77,12,,,,,,,,,,,,,,,,8,,,,,,2,,
,1,1,100,44,,23,0,15,6,19,12,24,19,18,2,30,31,1,1,1,0,1,0,0,1,1,0,1,1,100,100,72,80,30,91,100,52,74,7,79,16,,,,,,,,,,,,,,,,,,,,,,,,
,1,1,100,44,,23,0,15,6,19,12,24,19,18,2,30,31,1,1,1,0,1,0,0,1,1,0,1,1,100,100,72,80,30,91,100,53,74,7,79,20,,,,,,,,,,,,,,,,,,,,,,,,
,1,1,100,43.5,,23,0,15,6,19,12,24,19,18,2,30,31,1,1,1,0,1,0,0,1,1,0,1,1,100,100,73,80,43,91,100,53,74,7,82,20,,,,,,,,,,,,,,,,,,,,,,,,
,1,1,100,43.5,,23,0,15,6,19,12,24,19,18,2,30,31,1,1,1,0,1,0,0,1,1,0,1,1,100,100,74,81,43,92,100,53,79,8,85,22,,,,,,,,,,,,,,,,,,,,,,,,
,1,1,100,43.5,,23,0,15,6,19,12,24,19,18,2,30,31,1,1,1,0,1,0,0,1,1,0,1,0,100,100,75,81,44,92,100,53,83,8,85,22,,,,,,,,,,,,,,,,,,,,,,,,3
,1,1,100,43.75,,23,0,15,6,19,12,24,19,18,2,30,31,1,1,1,0,0,0,0,1,1,0,1,0,100,100,78,81,44,92,0,54,89,8,88,22,,,,,,,1,,,,,,,,,,9,,,,,,,
,1,1,100,43.75,,23,0,15,6,19,12,24,19,18,2,30,31,1,1,1,0,0,0,0,1,1,0,1,0,100,100,81,82,44,93,0,54,89,8,88,22,,,,,,,,,,,,,,,,,,,,,,,,
,1,1,100,43.75,,23,0,15,6,19,12,24,19,18,2,30,31,1,1,1,0,0,1,0,1,1,0,1,0,100,0,84,82,45,93,0,59,90,9,90,22,,1,,,,,,,,,,,,,,,,,,,,,,
,1,1,100,43.875,,23,0,15,6,19,12,24,19,18,2,30,31,0,1,1,0,0,1,0,1,1,0,1,0,100,0,85,82,45,93,0,64,90,9,92,23,,,,,,,,,,,,,8,,,,,,,,,,,
,1,1,100,43.875,,23,0,15,6,19,12,24,19,18,2,30,31,0,1,1,0,0,1,1,1,1,0,1,0,100,3,87,83,45,94,0,64,90,9,92,23,,,,,,,,,,,,,,,,,,,,,,,,
,1,1,100,43.875,,23,0,15,6,19,12,5,19,18,2,30,31,0,1,1,0,0,1,1,1,1,0,1,0,100,4,91,83,46,94,0,65,90,9,95,23,,,,,,,,,,,,,,,,,,,,,,,,
,1,1,100,44,,23,0,15,6,19,12,5,19,18,2,30,31,0,1,1,0,0,1,1,1,1,1,0,0,100,6,92,83,46,94,0,70,94,0,95,23,,,,,,,,,,,,,,,,,,,,,,,3,
,1,1,100,44,,23,0,15,6,19,12,5,19,18,2,30,31,0,1,1,1,0,1,1,1,1,1,0,0,0,8,93,83.5,46,94,0,70,94,0,96,23,1,,,,,,,,,,,,,,,,,,,,,,,
,1,1,100,46,,23,0,15,6,19,12,5,19,18,11,30,31,0,1,1,1,0,1,1,1,1,1,0,0,0,11,96,84,47,100,0,71,95,0,96,24,,,,,,,,,,,,,,,,,,,,,,,,
,1,1,100,46.5,,23,0,15,6,19,12,5,19,18,11,30,31,0,1,1,1,0,1,1,0,1,1,0,0,1,12,97,84,47,100,1,71,95,0,96,24,,,,,,,,,,,,,,,,,,,,6,,,,
,1,1,100,46.5,,23,0,15,6,19,12,5,19,18,11,30,31,0,1,1,1,0,1,1,0,1,1,0,0,1,12,100,84,47,100,1,71,97,0,96,24,,,,,,,,,,,,,,,,,,,,,,,,
,1,0,100,46.5,,23,0,15,6,19,12,5,19,18,11,30,31,0,1,1,1,0,1,1,0,0,1,0,1,1,15,100,85,48,0,2,72,97,0,97,24,,,,,,1,,,,,,,,,,,,,,,6,,,
,1,0,100,47,,23,0,15,6,19,12,5,19,18,11,30,31,0,1,1,1,0,1,1,0,0,1,0,1,2,15,100,85,48,0,2,72,97,1,97,25,,,,,,,,,,,,,,,,,,,,,,,,
,-1,0,100,-1,,23,0,15,6,19,12,5,19,18,11,30,31,0,1,1,1,1,1,1,0,0,1,0,1,2,15,100,85,48,0,2,72,97,1,97,25,,,,,,,,,,,,,,,,,,,,,,,,
,-1,0,100,-1,,23,0,15,6,19,12,5,19,18,11,30,31,0,1,1,1,1,1,1,0,0,1,0,1,2,15,100,86,48,0,2,73,98,1,97,25,,,,,,,,,,,,,,,,,,,,,,,,
,-1,0,100,-1,,23,0,15,6,19,12,5,19,18,11,30,31,0,1,1,1,1,1,1,0,0,1,0,1,2,15,100,86,49,0,2,73,98,1,97,25,,,,,,,,,,,,,,,,,,,,,,,,
,-1,0,100,-1,,23,0,15,6,19,12,5,19,18,11,30,31,0,1,1,1,1,1,1,0,0,1,0,1,2,16,100,86,49,1,2,73,98,1,98,25,,,,,,,,,,,,,,,,,,,,,,,,
,-1,0,100,-1,,23,0,15,6,19,12,5,19,18,11,30,31,0,1,1,1,1,1,1,0,0,1,0,1,2,16,100,86,49,1,2,73,98,1,98,25,,,,,,,,,,,,,,,,,,,,,,,,
,-1,0,100,-1,,23,0,15,6,19,12,5,19,18,11,30,31,0,1,1,1,1,1,1,0,0,1,0,1,3,16,100,86,49,1,3,73,98,1,98,25,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,-1,0,100,-1,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
,-1,0,100,-1,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
,-1,0,100,-1,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
,-1,0,100,-1,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
,-1,0,100,-1,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
,-1,0,100,-1,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
,-1,0,100,-1,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
,-1,0,100,-1,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
,-1,0,100,-1,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
,-1,0,100,-1,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
,-1,0,100,-1,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
,-1,0,100,-1,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
,-1,0,100,-1,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
,-1,0,100,-1,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
,-1,0,100,-1,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
,-1,0,100,-1,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
,-1,0,100,-1,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
,-1,0,100,-1,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
,-1,0,100,-1,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
,-1,0,100,-1,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
,-1,0,100,-1,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
,-1,0,100,-1,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
,-1,0,100,-1,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
,-1,0,100,-1,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
,-1,0,100,-1,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
,-1,0,-1,-1,,23,-1,15,-1,-1,12,13,19,18,0,-1,31,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
,-1,0,-1,-1,,23,0,15,-1,19,12,13,19,18,0,30,31,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
